url,archive
http://www.wboc.com/story/19348861/inmate-killed-during-police-involved-shooting-in-centreville?clienttype=printable,https://web.archive.org/web/20120828080130/http://www.wboc.com/story/19348861/inmate-killed-during-police-involved-shooting-in-centreville?clienttype=printable
http://www.ajc.com/news/news/local/1-killed-4-injured-in-cherokee-crash/nRMPd/,https://web.archive.org/web/20120902095430/http://www.ajc.com/news/news/local/1-killed-4-injured-in-cherokee-crash/nRMPd/
http://www.wcjb.com/local-news/2012/08/man-killed-after-pointing-gun-officers,https://web.archive.org/web/20140716034823/http://wcjb.com/local-news/2012/08/man-killed-after-pointing-gun-officers
http://pensacolapolice.com/08222012-2/,https://web.archive.org/web/20150731233055/http://pensacolapolice.com/08222012-2/
http://www.starkvilledailynews.com/content/mdps-spokesman-identifies-person-shot-deputies,
http://www.gosanangelo.com/news/wife-recalls-fatal-scuffle,https://web.archive.org/web/20150801012617/http://www.gosanangelo.com/news/wife-recalls-fatal-scuffle
http://www.postandcourier.com/article/20121109/PC16/121109199,https://web.archive.org/web/20121112180506/http://www.postandcourier.com/article/20121109/PC16/121109199
http://www.wkyt.com/home/headlines/Kentucky-police-shoot-kill-man-pointing-gun-at-them-166638626.html,https://web.archive.org/web/20120822202537/http://www.wkyt.com/home/headlines/Kentucky-police-shoot-kill-man-pointing-gun-at-them-166638626.html
http://www.vcstar.com/news/local-news/crime/authorities-identify-man-fatally-shot-by-police,
http://wate.com/2012/08/14/crash-kills-william-blount-high-student-maryville-man/,https://web.archive.org/web/20150319025530/http://wate.com/2012/08/14/crash-kills-william-blount-high-student-maryville-man/
http://wate.com/2012/08/14/crash-kills-william-blount-high-student-maryville-man/,https://web.archive.org/web/20150319025530/http://wate.com/2012/08/14/crash-kills-william-blount-high-student-maryville-man/
http://www.click2houston.com/news/PD-Man-holding-ex-girlfriend-hostage-shot-killed/16101202,
http://greenvillejournal.com/local/1620-3-deputies-returned-to-duty-after-killing-suspects.html,
http://www.wistv.com/story/19481723/sheriff-suspect-killed-after-false-sex-assault-report,https://web.archive.org/web/20121030143807/http://www.wistv.com/story/19481723/sheriff-suspect-killed-after-false-sex-assault-report
http://www.ktvz.com/news/DA-clears-Bend-officer-in-St-Charles-confrontation/17656202,
http://www.wsbradio.com/news/news/man-shot-killed-police-dekalb-county/nQ8J9/,
http://www.10tv.com/article/police-armed-man-shot-killed-officers-was-upset-about-hotel-room-keycard,
http://www.news8000.com/news/Police-ID-man-who-died-in-Ackley-Iowa-standoff/16102768,
http://archive.delawareonline.com/article/20120813/NEWS01/120813006/After-shooting-rally-goers-call-investigation,https://web.archive.org/web/20150801024704/http://archive.delawareonline.com/article/20120813/NEWS01/120813006/After-shooting-rally-goers-call-investigation
http://www.gosanangelo.com/news/abilene-man-shot-and-killed-by-2-abilene-police,
http://www.wspa.com/story/21521487/errika-shelton-denied-bond,https://web.archive.org/web/20130909033003/http://www.wspa.com/story/21521487/errika-shelton-denied-bond
https://www.countyofsb.org/da/msm_county/documents/FINALReyesOIS_DARPT.pdf,https://web.archive.org/web/20150628070041/http://countyofsb.org/da/msm_county/documents/FINALReyesOIS_DARPT.pdf
http://www.dallasnews.com/incoming/20120802-17-hour-standoff-at-big-lake-ends-suspect-accused-of-fatally-shooting-west-texas-deputy.ece,https://web.archive.org/web/20140820193230/http://www.dallasnews.com/incoming/20120802-17-hour-standoff-at-big-lake-ends-suspect-accused-of-fatally-shooting-west-texas-deputy.ece
http://www.buffalonews.com/article979663.ece,
http://www.wxyz.com/news/warren-police-officer-shot-while-responding-to-fight-over-100-price-for-a-prostitute,
http://blogs.westword.com/latestword/2012/08/kevin_ryberg_denver_police_shooting_death_justified.php,https://web.archive.org/web/20120901110849/http://blogs.westword.com/latestword/2012/08/kevin_ryberg_denver_police_shooting_death_justified.php
http://www.sbcountyda.org/Portals/8/PressReleases/2013/(6-6)%20OIS%20REPORT%20-%20TAYLOR.pdf,https://web.archive.org/web/20160625130858/http://www.sbcountyda.org/Portals/8/PressReleases/2013/(6-6)%20OIS%20REPORT%20-%20TAYLOR.pdf
http://djournal.com/news/verona-man-killed-in-confrontation-with-police/,
https://www.claremont-courier.com/articles/news/t3991-chase,
http://www.10tv.com/content/stories/2012/08/20/delaware-questions-surface-after-man-dropped-off-at-restaurant-struck-killed.html,https://web.archive.org/web/20120821120214/http://www.10tv.com/content/stories/2012/08/20/delaware-questions-surface-after-man-dropped-off-at-restaurant-struck-killed.html
https://www.glendaleaz.com/police/documents/GlendaleOfficerInvolvedShooting59thandColter.pdf,https://web.archive.org/web/20150912014413/http://www.glendaleaz.com/police/documents/GlendaleOfficerInvolvedShooting59thandColter.pdf
http://www.hayspost.com/2012/07/28/motorcyclist-killed-in-crash-while-fleeing-hays-police/,https://web.archive.org/web/20160416023256/http://www.hayspost.com/2012/07/28/motorcyclist-killed-in-crash-while-fleeing-hays-police/
http://www.lawofficer.com/article/news/indy-man-who-wounded-officer-d,
http://www.wkyc.com/news/article/253797/45/Akron-Unidentified-man-dead-in-police-shooting,
http://www.hutchpost.com/2012/07/26/police-standoff-in-salina-wednesday-ends-after-man-commits-suicide/,
http://www.riverfronttimes.com/newsblog/2012/07/25/richard-heeter-killed-by-police-after-manhunt-in-st-charles,https://web.archive.org/web/20150928033845/http://www.riverfronttimes.com/newsblog/2012/07/25/richard-heeter-killed-by-police-after-manhunt-in-st-charles
http://www.news-journal.com/news/2012/jul/24/titus-county-man-shot-killed-by-sheriffs-deputy/,
http://www.boston.com/metrodesk/2012/07/23/man-dies-after-police-shooting-lynn/Kiy7cqsZ6OzONZEreEhg7H/story.html,https://web.archive.org/web/20120725021715/http://www.boston.com/metrodesk/2012/07/23/man-dies-after-police-shooting-lynn/Kiy7cqsZ6OzONZEreEhg7H/story.html
http://www.wsaz.com/home/headlines/BREAKING_NEWS_Man_Shot_After_Police_Pursuit_163150196.html,
http://www.sfexaminer.com/sanfrancisco/witnesses-corroborate-police-shooting-details/Content?oid=2201694,
http://newsok.com/article/3693473,https://web.archive.org/web/20120728024159/http://newsok.com/article/3693473
http://www.dispatch.com/content/stories/local/2013/11/23/burglary-murder-get-man-at-least-39-years.html,https://web.archive.org/web/20150731234112/http://www.dispatch.com/content/stories/local/2013/11/23/burglary-murder-get-man-at-least-39-years.html
http://www.kcby.com/news/local/Police-chase-ends-in-fatal-crash-162823496.html,https://web.archive.org/web/20120723102604/http://www.kcby.com/news/local/Police-chase-ends-in-fatal-crash-162823496.html
http://www.dispatch.com/content/stories/local/2012/07/16/police-kill-man-who-they-say-aimed-a-gun-at-them.html,
https://www.abqjournal.com/118612/gunman-killed-in-shootout-with-police-in-dulce.html,https://web.archive.org/web/20210912211544/https://www.abqjournal.com/118612/gunman-killed-in-shootout-with-police-in-dulce.html
http://www.lakecountyjournal.com/2012/07/17/antioch-police-chase-leads-to-apprehension-of-burglary-suspects/atg6nfu/?list-comments=1,
http://www.myfoxtampabay.com/story/19028171/deadly-officer-involved-shooting,https://web.archive.org/web/20120720075200/http://www.myfoxtampabay.com/story/19028171/deadly-officer-involved-shooting
http://www.dispatch.com/content/stories/local/2012/12/07/officer-cleared-in-shooting.html,https://web.archive.org/web/20121214062606/http://www.dispatch.com/content/stories/local/2012/12/07/officer-cleared-in-shooting.html
http://www.kxxv.com/story/19015725/groesbeck-man-fights-deputy-gets-shot,
http://articles.orlandosentinel.com/2013-02-04/news/os-lk-eustis-shooting-justified-20130204_1_eustis-police-deputy-sheriff-rose-nelson,https://web.archive.org/web/20150801001615/http://articles.orlandosentinel.com/2013-02-04/news/os-lk-eustis-shooting-justified-20130204_1_eustis-police-deputy-sheriff-rose-nelson
http://circuitattorney.org/docs/Austell.pdf,
http://doj.nh.gov/media-center/press-releases/2012/documents/20120724-litchfield-officer-shooting.pdf,https://web.archive.org/web/20150921185430/http://doj.nh.gov/media-center/press-releases/2012/documents/20120724-litchfield-officer-shooting.pdf
http://www.kctv5.com/story/18984570/horrifying-crash-changes-lives-of-suv-full-of-teenagers,https://web.archive.org/web/20120718192645/http://www.kctv5.com/story/18984570/horrifying-crash-changes-lives-of-suv-full-of-teenagers
http://www.kctv5.com/story/18984570/horrifying-crash-changes-lives-of-suv-full-of-teenagers,https://web.archive.org/web/20120718192645/http://www.kctv5.com/story/18984570/horrifying-crash-changes-lives-of-suv-full-of-teenagers
http://www.dentonrc.com/local-news/local-news-headlines/20141219-proactive-not-reactive.ece,https://web.archive.org/web/20150109204556/http://www.dentonrc.com/local-news/local-news-headlines/20141219-proactive-not-reactive.ece
http://www.suntimes.com/news/crime/13704992-418/man-charged-with-murder-after-police-shoot-accomplice.html#.VIUiVGQbBVA,https://web.archive.org/web/20120715034022/http://www.suntimes.com/news/crime/13704992-418/man-charged-with-murder-after-police-shoot-accomplice.html
http://archive.freep.com/article/20120710/NEWS01/207100416/Family-to-police-Why-did-daughter-die-,
http://www.wsaz.com/news/headlines/UPDATE__Investigation_Into_Officer_Involved_Shooting_Continues_161950285.html,https://web.archive.org/web/20120722174907/http://www.wsaz.com/news/headlines/UPDATE__Investigation_Into_Officer_Involved_Shooting_Continues_161950285.html
http://www.yourohiovalley.com/story/18970536/5-dead-in-murder-suicide,
http://www.wkrg.com/story/21599812/man-with-rifle-fatally-shot-by-panhandle-deputies,
http://www.wmcactionnews5.com/story/18959689/suspect-dies-in-police-custody-in-poplar-bluff,
http://chicago.suntimes.com/news/cops-wild-ride-caught-on-dash-cam-video-not-too-wild-for-cicero/,https://web.archive.org/web/20170808054223/http://chicago.suntimes.com/news/cops-wild-ride-caught-on-dash-cam-video-not-too-wild-for-cicero/
http://www.kvoa.com/news/police-identify-suspect-shot-and-killed-by-officer-overnight/,https://web.archive.org/web/20120706131424/http://www.kvoa.com/news/police-identify-suspect-shot-and-killed-by-officer-overnight/
http://www.qcitymetro.com/news/articles/cmpd_officer_kills_man_in_overnight_shooting055401286.cfm,https://web.archive.org/web/20120705234703/http://www.qcitymetro.com/news/articles/cmpd_officer_kills_man_in_overnight_shooting055401286.cfm
http://www.wibw.com/home/headlines/Fort_Riley_Soldier_Killed_In_Chase_With_Authoriites_161092155.html,https://web.archive.org/web/20140830232330/http://www.wibw.com/home/headlines/Fort_Riley_Soldier_Killed_In_Chase_With_Authoriites_161092155.html
http://www.abqjournal.com/224302/opinion/blue-taillight-sparked-deadly-police-chase.html,https://web.archive.org/web/20130725052004/http://www.abqjournal.com/224302/opinion/blue-taillight-sparked-deadly-police-chase.html
http://articles.dailypress.com/2012-07-03/news/dp-nws-hampton-shooting-folo-20120703_1_hampton-man-police-shooting-stun,https://web.archive.org/web/20121007010022/http://articles.dailypress.com/2012-07-03/news/dp-nws-hampton-shooting-folo-20120703_1_hampton-man-police-shooting-stun
http://www.adn.com/2012/08/15/2589586/son-of-man-shot-by-police-didnt.html,https://web.archive.org/web/20120819020716/http://www.adn.com/2012/08/15/2589586/son-of-man-shot-by-police-didnt.html
http://articles.sun-sentinel.com/2012-07-02/news/fl-man-killed-chase-folo-20120702_1_boynton-officer-police-officer-stephanie-slater,https://web.archive.org/web/20140824095926/http://articles.sun-sentinel.com/2012-07-02/news/fl-man-killed-chase-folo-20120702_1_boynton-officer-police-officer-stephanie-slater
http://www.timesheraldonline.com/news/ci_23210494/father-vallejo-teen-killed-by-police-files-civil,
https://www.countyofsb.org/da/msm_county/documents/JoseLuisOrtegaReport.pdf,https://web.archive.org/web/20130806025112/http://www.countyofsb.org/da/msm_county/documents/JoseLuisOrtegaReport.pdf
http://www.riverfronttimes.com/newsblog/2012/06/29/bobby-king-shot-and-killed-by-police-during-domestic-disturbance-call,https://web.archive.org/web/20151029104328/http://www.riverfronttimes.com/newsblog/2012/06/29/bobby-king-shot-and-killed-by-police-during-domestic-disturbance-call
http://www.daytondailynews.com/news/news/local/man-shot-by-fbi-was-registered-sex-offender/nPwbb/,https://web.archive.org/web/20120922053411/http://www.daytondailynews.com/news/news/local/man-shot-by-fbi-was-registered-sex-offender/nPwbb/
http://www.statesman.com/news/news/local/grand-jury-no-bills-five-cedar-park-officers-after/nS2ck/,
http://www.kvoa.com/news/police-man-shot-and-killed-by-officer-after-reaching-for-gun/,https://web.archive.org/web/20121130234759/http://www.kvoa.com/news/police-man-shot-and-killed-by-officer-after-reaching-for-gun/
http://newsok.com/article/3688011,https://web.archive.org/web/20140303024155/http://newsok.com/article/3688011
http://lubbockonline.com/crime-and-courts/crime/2012-06-27/julian-begay-shot-killed-lubbock-police-officer-during#.Vc_l27JViko,https://web.archive.org/web/20120629090309/http://lubbockonline.com/crime-and-courts/crime/2012-06-27/julian-begay-shot-killed-lubbock-police-officer-during
http://www.ajc.com/news/news/local/authorities-fugitive-shot-and-killed-by-atlanta-po/nQWrK/,https://web.archive.org/web/20120909012248/http://www.ajc.com/news/news/local/authorities-fugitive-shot-and-killed-by-atlanta-po/nQWrK/
http://www.commercialappeal.com/news/2012/jul/06/false-carjacking-report-triggered-fatal-shooting/?print=1,https://web.archive.org/web/20120712200058/http://www.commercialappeal.com/news/2012/jul/06/false-carjacking-report-triggered-fatal-shooting/?print=1
http://www.wsav.com/story/21213386/father-and-witness-young-man-didnt-have-to-die-in-port-wentworth-shooting,https://web.archive.org/web/20150507181947/http://www.wsav.com/story/21213386/father-and-witness-young-man-didnt-have-to-die-in-port-wentworth-shooting
http://www.gainesville.com/article/20120721/ARTICLES/120729947?p=1&tc=pg,
http://www.springfieldnewssun.com/news/news/local/driver-gets-maximum-in-death-of-12-year-old-girl/nRBhQ/,https://web.archive.org/web/20120817231657/http://www.springfieldnewssun.com/news/news/local/driver-gets-maximum-in-death-of-12-year-old-girl/nRBhQ/
http://www.clayconews.com/breathitt-county/1877-shooter-injures-five-including-a-kentucky-state-trooper-before-being-killed-by-police-.html,
http://www.kypress.com/excellence2015results/tearsheets/d3-c03-2.pdf,
http://www.redding.com/news/wrongful-death-suit-filed-against-rpd-june-2012-fa,https://web.archive.org/web/20150801002929/http://www.redding.com/news/wrongful-death-suit-filed-against-rpd-june-2012-fa
http://www.abqjournal.com/113907/abqnewsseeker/breaking-swat-situation-in-sw-albuquerque-2.html,https://web.archive.org/web/20140407114619/http://www.abqjournal.com/113907/abqnewsseeker/breaking-swat-situation-in-sw-albuquerque-2.html
